"Date","SAC","SJR","YOLO","EXPORT","BND_flow","DCC"
1974-12-31,15044.7778281379,1796.86826605207,295.049475312194,10210.0764523323,5949.33463633177,11
1975-01-31,11920.6496460572,1857.80323503365,108.599078994253,6649.74407580058,5816.60095556091,0
1975-02-28,55745.473964416,4386.34242385594,10417.9216894565,8121.87947569855,20567.1761959693,0
1975-03-31,60122.1674812254,6571.8964519203,28346.7157912288,7349.6456080396,43699.2964294914,0
1975-04-30,26238.2585855095,6206.89742561042,834.805712224358,3776.4782631112,7896.41604908251,0
1975-05-31,16370.4535713476,5326.84431940598,520.623857210233,4154.24804822032,8979.06240256252,0
1975-06-30,15286.7209325303,2438.14810726979,252.937244188747,5593.02855362545,11858.8733949603,26
1975-07-31,20539.5735621892,1719.51796928672,232.383890098015,10990.0564283907,14920.6003214814,31
1975-08-31,16913.9355389332,1468.94510604857,183.825301414209,10501.1531861221,8676.57142964844,31
1975-09-30,19912.4105787416,1492.60254979272,149.401844433346,8543.5162964066,7988.21916944308,30
1975-10-31,15046.7919881774,3515.62294007048,143.755159308545,10440.7305387351,9652.92911266194,14
1975-11-30,13561.1745103186,2142.77583659196,102.049334691884,11281.8906664575,7452.75316577579,20
1975-12-31,11943.1308360559,1619.67529088628,106.374260903929,7671.35527559173,5729.55756557589,14
1976-01-31,9424.84423188871,1813.99546981457,98.847774066162,4693.3979109679,4542.37099997654,0
